id,name,age,height,weight
1630639,A.J. Lawson,22.0,198.12,81.19
1631260,AJ Green,23.0,195.58,86.18
1631100,AJ Griffin,19.0,198.12,99.79
203932,Aaron Gordon,27.0,203.2,106.59
1628988,Aaron Holiday,26.0,182.88,83.91
1630174,Aaron Nesmith,23.0,195.58,97.52
1630598,Aaron Wiggins,24.0,195.58,86.18
1629678,Admiral Schofield,25.0,195.58,109.32
201143,Al Horford,36.0,205.74,108.86
202692,Alec Burks,31.0,198.12,97.07
1630197,Aleksej Pokusevski,21.0,213.36,95.25
1627936,Alex Caruso,29.0,195.58,84.37
203458,Alex Len,29.0,218.44,113.4
1628993,Alize Johnson,26.0,203.2,96.16
1631214,Alondes Williams,23.0,193.04,95.25
1630578,Alperen Sengun,20.0,210.82,110.22
1629599,Amir Coffey,25.0,200.66,95.25
203083,Andre Drummond,29.0,210.82,126.55
2738,Andre Iguodala,39.0,198.12,97.52
1629614,Andrew Nembhard,23.0,190.5,86.64
203952,Andrew Wiggins,28.0,200.66,89.36
1629014,Anfernee Simons,23.0,190.5,82.1
203076,Anthony Davis,30.0,208.28,114.76
1630162,Anthony Edwards,21.0,193.04,102.06
1630264,Anthony Gill,30.0,203.2,104.33
1630237,Anthony Lamb,25.0,198.12,102.97
1630559,Austin Reaves,24.0,195.58,89.36
203085,Austin Rivers,30.0,193.04,90.72
1630245,Ayo Dosunmu,23.0,195.58,90.72
1628389,Bam Adebayo,25.0,205.74,115.67
1627732,Ben Simmons,26.0,208.28,108.86
1631097,Bennedict Mathurin,20.0,195.58,95.25
202687,Bismack Biyombo,30.0,203.2,115.67
201933,Blake Griffin,34.0,205.74,113.4
1631104,Blake Wesley,20.0,193.04,83.91
1626246,Boban Marjanovic,34.0,223.52,131.54
1626171,Bobby Portis,28.0,210.82,113.4
203992,Bogdan Bogdanovic,30.0,195.58,102.06
202711,Bojan Bogdanovic,33.0,200.66,102.51
1629626,Bol Bol,23.0,218.44,99.79
1630538,Bones Hyland,22.0,187.96,76.66
203078,Bradley Beal,29.0,193.04,93.89
1630527,Brandon Boston Jr.,21.0,198.12,85.28
1629634,Brandon Clarke,26.0,203.2,97.52
1627742,Brandon Ingram,25.0,203.2,86.18
1630296,Braxton Key,26.0,203.2,102.06
201572,Brook Lopez,34.0,215.9,127.91
1628971,Bruce Brown,26.0,193.04,91.63
1628981,Bruno Fernando,24.0,208.28,108.86
1631121,Bryce McGowens,20.0,198.12,79.38
1627854,Bryn Forbes,29.0,187.96,92.99
1631205,Buddy Boeheim,23.0,198.12,92.99
1627741,Buddy Hield,30.0,193.04,99.79
203468,CJ McCollum,31.0,190.5,86.18
1630595,Cade Cunningham,21.0,200.66,99.79
1631216,Caleb Houstan,20.0,203.2,92.99
1628997,Caleb Martin,27.0,195.58,92.99
1629629,Cam Reddish,23.0,200.66,98.43
1630560,Cam Thomas,21.0,190.5,95.25
1629661,Cameron Johnson,27.0,203.2,95.25
1626166,Cameron Payne,28.0,185.42,83.01
1627747,Caris LeVert,28.0,198.12,92.99
1630637,Carlik Jones,25.0,182.88,78.93
1626224,Cedi Osman,27.0,200.66,104.33
1629646,Charles Bassey,22.0,205.74,104.33
1631320,Chima Moneke,27.0,195.58,101.15
1629002,Chimezie Metu,26.0,205.74,102.06
1628449,Chris Boucher,30.0,205.74,90.72
1630537,Chris Duarte,25.0,195.58,86.18
101108,Chris Paul,37.0,182.88,79.38
1629735,Chris Silva,26.0,203.2,106.14
1631128,Christian Braun,21.0,198.12,99.79
1631132,Christian Koloko,22.0,213.36,104.33
1626174,Christian Wood,27.0,205.74,97.07
1629643,Chuma Okeke,24.0,203.2,103.87
203991,Clint Capela,28.0,208.28,116.12
1629632,Coby White,23.0,195.58,88.45
1628998,Cody Martin,27.0,198.12,92.99
203469,Cody Zeller,30.0,210.82,108.86
1630175,Cole Anthony,22.0,190.5,83.91
1631306,Cole Swider,23.0,205.74,99.79
1629012,Collin Sexton,24.0,187.96,86.18
1630557,Corey Kispert,24.0,198.12,101.6
202709,Cory Joseph,31.0,190.5,90.72
1626156,D'Angelo Russell,27.0,193.04,87.54
1630227,Daishen Nix,21.0,193.04,102.51
1630625,Dalano Banton,23.0,200.66,92.53
1631207,Dalen Terry,20.0,200.66,88.45
1627745,Damian Jones,27.0,210.82,111.13
203081,Damian Lillard,32.0,187.96,88.45
1627814,Damion Lee,30.0,195.58,95.25
1629655,Daniel Gafford,24.0,208.28,106.14
1628464,Daniel Theis,30.0,203.2,111.13
201980,Danny Green,35.0,198.12,97.52
1627863,Danuel House Jr.,29.0,198.12,99.79
203967,Dario Saric,28.0,208.28,102.06
1629647,Darius Bazley,22.0,205.74,97.98
1630620,Darius Days,23.0,200.66,111.13
1629636,Darius Garland,23.0,185.42,87.09
1630561,David Duke Jr.,23.0,193.04,92.53
1631223,David Roddy,21.0,193.04,115.67
1630558,Davion Mitchell,24.0,182.88,91.63
202722,Davis Bertans,30.0,208.28,102.06
1628432,Davon Reed,27.0,195.58,93.44
1630549,Day'Ron Sharpe,21.0,205.74,120.2
1628368,De'Aaron Fox,25.0,190.5,83.91
1629631,De'Andre Hunter,25.0,203.2,100.24
1629001,De'Anthony Melton,24.0,187.96,90.72
201599,DeAndre Jordan,34.0,210.82,120.2
201942,DeMar DeRozan,33.0,198.12,99.79
1629731,Dean Wade,26.0,205.74,103.42
1629028,Deandre Ayton,24.0,213.36,113.4
1627749,Dejounte Murray,26.0,195.58,81.65
1626153,Delon Wright,30.0,195.58,83.91
1630166,Deni Avdija,22.0,205.74,95.25
203471,Dennis Schroder,29.0,185.42,78.02
1628372,Dennis Smith Jr.,25.0,187.96,92.99
1629126,Deonte Burton,29.0,193.04,108.86
1631220,Dereon Seabron,22.0,195.58,81.65
1627884,Derrick Jones Jr.,26.0,198.12,95.25
201565,Derrick Rose,34.0,190.5,90.72
1628401,Derrick White,28.0,193.04,86.18
1630217,Desmond Bane,24.0,195.58,97.52
1626164,Devin Booker,26.0,195.58,93.44
1630170,Devin Vassell,22.0,195.58,90.72
1629653,Devon Dotson,23.0,185.42,83.91
1628984,Devonte' Graham,28.0,185.42,88.45
203473,Dewayne Dedmon,33.0,208.28,111.13
1628415,Dillon Brooks,27.0,198.12,102.06
1627734,Domantas Sabonis,26.0,215.9,108.86
1631230,Dominick Barlow,19.0,205.74,97.52
1628378,Donovan Mitchell,26.0,185.42,97.52
1628978,Donte DiVincenzo,26.0,193.04,92.08
1627827,Dorian Finney-Smith,29.0,200.66,99.79
203926,Doug McDermott,31.0,198.12,102.06
203110,Draymond Green,33.0,198.12,104.33
1629234,Drew Eubanks,26.0,208.28,111.13
1630696,Dru Smith,25.0,190.5,92.08
1630613,Duane Washington Jr.,23.0,187.96,89.36
1629130,Duncan Robinson,28.0,200.66,97.52
203939,Dwight Powell,31.0,208.28,108.86
1629685,Dylan Windler,26.0,200.66,88.9
1630700,Dyson Daniels,20.0,200.66,90.26
1628410,Edmond Sumner,27.0,193.04,88.9
201569,Eric Gordon,34.0,190.5,97.52
1630647,Eugene Omoruyi,26.0,198.12,106.59
203095,Evan Fournier,30.0,198.12,92.99
1630596,Evan Mobley,21.0,210.82,97.52
1630267,Facundo Campazzo,32.0,177.8,88.45
1628402,Frank Jackson,24.0,190.5,92.99
1626163,Frank Kaminsky,29.0,213.36,108.86
1628373,Frank Ntilikina,24.0,193.04,90.72
1630532,Franz Wagner,21.0,208.28,99.79
1627832,Fred VanVleet,29.0,182.88,89.36
1627788,Furkan Korkmaz,25.0,200.66,91.63
1629216,Gabe Vincent,26.0,187.96,90.72
202066,Garrett Temple,36.0,198.12,88.45
1629726,Garrison Mathews,26.0,198.12,97.52
203914,Gary Harris,28.0,193.04,95.25
1627780,Gary Payton II,30.0,187.96,88.45
1629018,Gary Trent Jr.,24.0,195.58,94.8
201588,George Hill,36.0,193.04,85.28
1627777,Georges Niang,29.0,200.66,104.33
203507,Giannis Antetokounmpo,28.0,213.36,110.22
1629048,Goga Bitadze,23.0,210.82,113.4
201609,Goran Dragic,36.0,193.04,86.18
202330,Gordon Hayward,33.0,200.66,102.06
203476,Gorgui Dieng,33.0,208.28,112.49
1629684,Grant Williams,24.0,198.12,107.05
1628960,Grayson Allen,27.0,193.04,89.81
1630535,Greg Brown III,21.0,200.66,93.44
1628977,Hamidou Diallo,24.0,195.58,91.63
203084,Harrison Barnes,30.0,203.2,102.06
1629312,Haywood Highsmith,26.0,195.58,99.79
1630529,Herbert Jones,24.0,200.66,93.44
1630193,Immanuel Quickley,23.0,187.96,86.18
1630171,Isaac Okoro,22.0,195.58,102.06
1628392,Isaiah Hartenstein,24.0,213.36,113.4
1630543,Isaiah Jackson,21.0,205.74,92.99
1630198,Isaiah Joe,23.0,190.5,74.84
1630587,Isaiah Livers,24.0,198.12,105.23
1630600,Isaiah Mobley,23.0,203.2,107.95
1629676,Isaiah Roby,25.0,203.2,104.33
1630191,Isaiah Stewart,21.0,203.2,113.4
1630225,Isaiah Todd,21.0,205.74,99.34
202397,Ish Smith,34.0,182.88,79.38
1630688,Ish Wainright,28.0,195.58,113.4
1627826,Ivica Zubac,26.0,213.36,108.86
1631120,JD Davison,20.0,185.42,88.45
1630550,JT Thor,20.0,205.74,92.08
1629630,Ja Morant,23.0,187.96,78.93
203210,JaMychal Green,32.0,205.74,102.97
201580,JaVale McGee,35.0,213.36,122.47
1631095,Jabari Smith Jr.,19.0,210.82,99.79
1631133,Jabari Walker,20.0,200.66,90.72
1631298,Jack White,25.0,200.66,102.06
1630702,Jaden Hardy,20.0,190.5,89.81
1631093,Jaden Ivey,21.0,193.04,88.45
1630183,Jaden McDaniels,22.0,205.74,83.91
1630531,Jaden Springer,20.0,193.04,91.63
203109,Jae Crowder,32.0,198.12,106.59
1630256,Jae'Sean Tate,27.0,195.58,104.33
1631222,Jake LaRavia,21.0,200.66,106.59
1627751,Jakob Poeltl,27.0,215.9,111.13
1628973,Jalen Brunson,26.0,187.96,86.18
1631105,Jalen Duren,19.0,210.82,113.4
1630224,Jalen Green,21.0,193.04,84.37
1630552,Jalen Johnson,21.0,203.2,99.34
1629667,Jalen McDaniels,25.0,205.74,92.99
1630188,Jalen Smith,23.0,205.74,97.52
1630591,Jalen Suggs,21.0,195.58,92.99
1631114,Jalen Williams,21.0,195.58,95.71
1631288,Jamal Cain,24.0,198.12,86.64
1627750,Jamal Murray,26.0,193.04,97.52
1631123,Jamaree Bouyea,23.0,187.96,81.65
1630547,James Bouknight,22.0,193.04,86.18
201935,James Harden,33.0,195.58,99.79
201949,James Johnson,36.0,200.66,108.86
1630164,James Wiseman,21.0,213.36,108.86
1630215,Jared Butler,22.0,190.5,87.54
1631197,Jared Rhoden,23.0,198.12,95.25
1628991,Jaren Jackson Jr.,23.0,208.28,109.77
1629020,Jarred Vanderbilt,23.0,203.2,97.07
1629714,Jarrell Brantley,26.0,195.58,113.4
1628386,Jarrett Allen,24.0,205.74,110.22
1629633,Jarrett Culver,24.0,198.12,88.45
1630554,Jason Preston,23.0,190.5,82.1
1629750,Javonte Green,29.0,195.58,92.99
1629637,Jaxson Hayes,22.0,213.36,99.79
1630643,Jay Huff,25.0,215.9,108.86
1627759,Jaylen Brown,26.0,198.12,101.15
1629669,Jaylen Nowell,23.0,193.04,91.17
1631119,Jaylin Williams,20.0,205.74,108.86
1628369,Jayson Tatum,25.0,203.2,95.25
1630288,Jeff Dowtin Jr.,25.0,190.5,80.29
201145,Jeff Green,36.0,203.2,106.59
203924,Jerami Grant,29.0,203.2,95.25
1630526,Jeremiah Robinson-Earl,22.0,203.2,108.86
1631110,Jeremy Sochan,19.0,203.2,104.33
1630579,Jericho Sims,24.0,208.28,113.4
1628975,Jevon Carter,27.0,185.42,90.72
202710,Jimmy Butler,33.0,200.66,104.33
1629111,Jock Landale,27.0,210.82,115.67
203925,Joe Harris,31.0,198.12,99.79
204060,Joe Ingles,35.0,205.74,99.79
1630580,Joe Wieskamp,23.0,198.12,92.99
203954,Joel Embiid,29.0,213.36,127.01
1631219,John Butler Jr.,20.0,213.36,86.18
1628381,John Collins,25.0,205.74,102.51
1629723,John Konchar,27.0,195.58,95.25
202322,John Wall,32.0,190.5,95.25
1631098,Johnny Davis,21.0,193.04,88.45
1630548,Johnny Juzang,22.0,198.12,94.8
202685,Jonas Valanciunas,30.0,210.82,120.2
1628371,Jonathan Isaac,25.0,208.28,104.33
1630228,Jonathan Kuminga,20.0,200.66,102.06
203903,Jordan Clarkson,30.0,195.58,88.0
1630692,Jordan Goodwin,24.0,190.5,90.72
1631160,Jordan Hall,21.0,200.66,97.52
1629162,Jordan McLaughlin,26.0,182.88,83.91
1629670,Jordan Nwora,24.0,205.74,102.06
1629673,Jordan Poole,23.0,193.04,88.0
1630648,Jordan Schakel,24.0,198.12,90.72
1630631,Jose Alvarado,24.0,182.88,81.19
1630528,Josh Christopher,21.0,193.04,97.52
1630581,Josh Giddey,20.0,203.2,97.98
1630182,Josh Green,22.0,200.66,90.72
1628404,Josh Hart,28.0,193.04,97.52
1631169,Josh Minott,20.0,203.2,92.99
1629006,Josh Okogie,24.0,193.04,96.62
1626196,Josh Richardson,29.0,198.12,90.72
1630563,Joshua Primo,20.0,198.12,85.73
201950,Jrue Holiday,32.0,195.58,92.99
1629308,Juan Toscano-Anderson,29.0,198.12,94.8
1627823,Juancho Hernangomez,27.0,205.74,97.07
1630577,Julian Champagnie,21.0,200.66,98.43
203944,Julius Randle,28.0,203.2,113.4
1630551,Justin Champagnie,21.0,198.12,93.44
203200,Justin Holiday,33.0,198.12,81.65
1628382,Justin Jackson,27.0,203.2,99.79
1626159,Justise Winslow,26.0,198.12,100.7
203994,Jusuf Nurkic,28.0,213.36,131.54
1629644,KZ Okpala,23.0,203.2,97.52
1630539,Kai Jones,22.0,210.82,100.24
1626157,Karl-Anthony Towns,27.0,213.36,112.49
202695,Kawhi Leonard,31.0,200.66,102.06
1631099,Keegan Murray,22.0,203.2,102.06
1628966,Keita Bates-Diop,27.0,203.2,103.87
1629640,Keldon Johnson,23.0,195.58,99.79
203482,Kelly Olynyk,31.0,210.82,108.86
1626162,Kelly Oubre Jr.,27.0,198.12,92.08
202689,Kemba Walker,32.0,182.88,83.46
1631112,Kendall Brown,19.0,200.66,92.99
1629134,Kendrick Nunn,27.0,190.5,86.18
1631113,Kennedy Chandler,20.0,180.34,77.11
1631254,Kenneth Lofton Jr.,20.0,198.12,124.74
1629026,Kenrich Williams,28.0,198.12,95.25
203484,Kentavious Caldwell-Pope,30.0,195.58,92.53
1630231,Kenyon Martin Jr.,22.0,200.66,97.52
1631165,Keon Ellis,23.0,190.5,79.38
1630553,Keon Johnson,21.0,190.5,83.91
1630556,Kessler Edwards,22.0,200.66,92.08
201142,Kevin Durant,34.0,208.28,108.86
1628989,Kevin Huerter,24.0,200.66,89.81
1628995,Kevin Knox II,23.0,200.66,97.52
201567,Kevin Love,34.0,203.2,113.85
1629645,Kevin Porter Jr.,22.0,193.04,92.08
1630284,Kevon Harris,25.0,198.12,97.98
1626172,Kevon Looney,27.0,205.74,100.7
203920,Khem Birch,30.0,203.2,105.69
203114,Khris Middleton,31.0,200.66,100.7
1630165,Killian Hayes,21.0,195.58,88.45
1630184,Kira Lewis Jr.,21.0,185.42,77.11
202691,Klay Thompson,33.0,198.12,99.79
1627739,Kris Dunn,29.0,190.5,92.99
204001,Kristaps Porzingis,27.0,220.98,108.86
203937,Kyle Anderson,29.0,205.74,104.33
1628398,Kyle Kuzma,27.0,205.74,100.24
200768,Kyle Lowry,37.0,182.88,88.9
202681,Kyrie Irving,31.0,187.96,88.45
1630163,LaMelo Ball,21.0,200.66,81.65
1630205,Lamar Stevens,25.0,198.12,104.33
1629013,Landry Shamet,26.0,193.04,86.18
1626204,Larry Nance Jr.,30.0,203.2,111.13
1628374,Lauri Markkanen,25.0,213.36,108.86
2544,LeBron James,38.0,205.74,113.4
1630195,Leandro Bolmaro,22.0,198.12,90.72
1629623,Lindell Wigginton,24.0,185.42,85.73
1630322,Lindy Waters III,25.0,198.12,95.25
1629022,Lonnie Walker IV,24.0,193.04,92.53
1629652,Luguentz Dort,23.0,193.04,99.79
1629029,Luka Doncic,24.0,200.66,104.33
1630568,Luka Garza,24.0,208.28,110.22
1628379,Luke Kennard,26.0,195.58,93.44
1628436,Luke Kornet,27.0,218.44,113.4
1630201,Malachi Flynn,24.0,185.42,79.38
1631103,Malaki Branham,19.0,193.04,81.65
1627763,Malcolm Brogdon,30.0,193.04,103.87
1630792,Malcolm Hill,27.0,198.12,99.79
1627736,Malik Beasley,26.0,193.04,84.82
1628370,Malik Monk,25.0,190.5,90.72
1629603,Mamadi Diakite,26.0,205.74,103.42
1630699,MarJon Beauchamp,22.0,200.66,90.26
202694,Marcus Morris Sr.,33.0,203.2,98.88
203935,Marcus Smart,29.0,193.04,99.79
1631109,Mark Williams,21.0,213.36,108.86
1628365,Markelle Fultz,24.0,193.04,94.8
202693,Markieff Morris,33.0,205.74,111.13
1630250,Marko Simonovic,23.0,213.36,99.79
1628963,Marvin Bagley III,24.0,208.28,106.59
203486,Mason Plumlee,33.0,213.36,115.21
1629680,Matisse Thybulle,26.0,195.58,91.17
1630346,Matt Ryan,25.0,198.12,97.52
203521,Matthew Dellavedova,32.0,190.5,90.72
1631108,Max Christie,20.0,195.58,86.18
1629622,Max Strus,26.0,195.58,97.52
1628467,Maxi Kleber,31.0,208.28,108.86
1630593,McKinley Wright IV,24.0,180.34,87.09
203086,Meyers Leonard,31.0,213.36,117.93
1629662,Mfiondu Kabengele,25.0,208.28,113.4
1630695,Micah Potter,24.0,203.2,112.49
1630701,Michael Foster Jr.,20.0,203.2,113.4
1629008,Michael Porter Jr.,24.0,208.28,98.88
1628969,Mikal Bridges,26.0,198.12,94.8
201144,Mike Conley,35.0,185.42,79.38
203488,Mike Muscala,31.0,210.82,108.86
1630540,Miles McBride,22.0,187.96,88.45
1629011,Mitchell Robinson,24.0,213.36,108.86
1628964,Mo Bamba,24.0,213.36,104.78
1628420,Monte Morris,27.0,187.96,83.01
1626149,Montrezl Harrell,29.0,200.66,108.86
1629021,Moritz Wagner,25.0,210.82,111.13
1629650,Moses Brown,23.0,218.44,111.13
1630541,Moses Moody,20.0,195.58,95.71
1631217,Moussa Diabate,21.0,208.28,95.25
1626167,Myles Turner,27.0,210.82,113.4
1630230,Naji Marshall,25.0,200.66,99.79
1629642,Nassir Little,23.0,195.58,99.79
1630233,Nathan Knight,25.0,203.2,114.76
1629675,Naz Reid,23.0,205.74,119.75
1629674,Neemias Queta,23.0,213.36,112.49
203457,Nerlens Noel,28.0,208.28,99.79
1629651,Nic Claxton,23.0,210.82,97.52
1630208,Nick Richards,25.0,213.36,111.13
1629638,Nickeil Alexander-Walker,24.0,195.58,92.99
201587,Nicolas Batum,34.0,203.2,104.33
203999,Nikola Jokic,28.0,210.82,128.82
1631107,Nikola Jovic,19.0,208.28,92.99
202696,Nikola Vucevic,32.0,208.28,117.93
203943,Noah Vonleh,27.0,208.28,116.57
1626181,Norman Powell,29.0,193.04,97.52
1628384,O.G. Anunoby,25.0,200.66,105.23
1630167,Obi Toppin,25.0,205.74,99.79
1630534,Ochai Agbaji,22.0,195.58,97.52
1630846,Olivier Sarr,24.0,210.82,108.86
1630209,Omer Yurtseven,24.0,210.82,124.74
1630168,Onyeka Okongwu,22.0,205.74,108.86
1631115,Orlando Robinson,22.0,208.28,106.59
1629052,Oshae Brissett,24.0,200.66,95.25
203490,Otto Porter Jr.,29.0,203.2,89.81
1631172,Ousmane Dieng,19.0,205.74,83.91
200782,P.J. Tucker,37.0,195.58,111.13
1629023,P.J. Washington,24.0,200.66,104.33
1628408,PJ Dozier,26.0,198.12,92.99
1631094,Paolo Banchero,20.0,208.28,113.4
1627783,Pascal Siakam,28.0,203.2,104.33
1626192,Pat Connaughton,30.0,195.58,94.8
1631116,Patrick Baldwin Jr.,20.0,205.74,99.79
201976,Patrick Beverley,34.0,187.96,81.65
1630172,Patrick Williams,21.0,200.66,97.52
201988,Patty Mills,34.0,182.88,81.65
202331,Paul George,32.0,203.2,99.79
1630194,Paul Reed,23.0,205.74,95.25
1630202,Payton Pritchard,25.0,185.42,88.45
1631212,Peyton Watson,20.0,200.66,90.72
1630173,Precious Achiuwa,23.0,203.2,102.06
1629656,Quentin Grimes,22.0,195.58,95.25
1631245,Quenton Jackson,24.0,195.58,78.47
1630181,R.J. Hampton,22.0,193.04,79.38
1629628,RJ Barrett,22.0,198.12,97.07
203526,Raul Neto,30.0,187.96,81.65
203493,Reggie Bullock,32.0,198.12,92.99
202704,Reggie Jackson,32.0,187.96,94.35
1626158,Richaun Holmes,29.0,203.2,106.59
201937,Ricky Rubio,32.0,187.96,86.18
203496,Robert Covington,32.0,200.66,94.8
1629057,Robert Williams III,25.0,205.74,107.5
201577,Robin Lopez,34.0,213.36,127.46
203585,Rodney McGruder,31.0,193.04,92.99
1629641,Romeo Langford,23.0,195.58,97.98
1631199,Ron Harper Jr.,22.0,195.58,111.13
1626220,Royce O'Neale,29.0,198.12,102.51
200752,Rudy Gay,36.0,203.2,113.4
203497,Rudy Gobert,30.0,215.9,117.03
1629060,Rui Hachimura,25.0,203.2,104.33
201566,Russell Westbrook,34.0,190.5,90.72
1627853,Ryan Arcidiacono,28.0,190.5,88.45
1631157,Ryan Rollins,20.0,190.5,81.65
1630240,Saben Lee,23.0,187.96,83.01
1630180,Saddiq Bey,23.0,200.66,97.52
1630573,Sam Hauser,25.0,200.66,98.43
1630241,Sam Merrill,26.0,193.04,92.99
1630572,Sandro Mamukelashvili,23.0,208.28,108.86
1630583,Santi Aldama,22.0,213.36,97.52
1630567,Scottie Barnes,21.0,203.2,102.06
1630590,Scotty Pippen Jr.,22.0,185.42,77.11
201586,Serge Ibaka,33.0,210.82,106.59
203552,Seth Curry,32.0,185.42,83.91
1631101,Shaedon Sharpe,19.0,195.58,90.72
1628983,Shai Gilgeous-Alexander,24.0,198.12,88.45
1629003,Shake Milton,26.0,195.58,92.99
1631323,Simone Fontecchio,27.0,200.66,94.8
203915,Spencer Dinwiddie,29.0,195.58,97.52
1626169,Stanley Johnson,26.0,198.12,109.77
1630649,Stanley Umude,23.0,198.12,95.25
201939,Stephen Curry,35.0,187.96,83.91
1628425,Sterling Brown,28.0,195.58,99.34
