id,name,age,height,weight
203500,Steven Adams,29.0,210.82,120.2
1629004,Svi Mykhailiuk,25.0,200.66,92.99
204456,T.J. McConnell,31.0,185.42,86.18
203933,T.J. Warren,29.0,203.2,99.79
201959,Taj Gibson,37.0,205.74,105.23
1629659,Talen Horton-Tucker,22.0,193.04,106.14
1631106,Tari Eason,21.0,203.2,97.52
1627752,Taurean Prince,29.0,198.12,98.88
1629611,Terance Mann,26.0,195.58,97.52
1629056,Terence Davis,25.0,193.04,91.17
203082,Terrence Ross,32.0,200.66,93.44
1626179,Terry Rozier,29.0,185.42,86.18
1630678,Terry Taylor,23.0,193.04,104.33
201152,Thaddeus Young,34.0,203.2,106.59
203648,Thanasis Antetokounmpo,30.0,200.66,99.34
1630177,Theo Maledon,21.0,195.58,79.38
1629033,Theo Pinson,27.0,200.66,96.16
1628418,Thomas Bryant,25.0,208.28,112.49
203501,Tim Hardaway Jr.,31.0,195.58,92.99
202699,Tobias Harris,30.0,200.66,102.51
1628396,Tony Bradley,25.0,210.82,112.49
1628470,Torrey Craig,32.0,200.66,100.24
1629027,Trae Young,24.0,185.42,74.39
1630200,Tre Jones,23.0,185.42,83.91
1630544,Tre Mann,22.0,190.5,80.74
1630570,Trendon Watford,22.0,203.2,107.5
1630235,Trent Forrest,24.0,193.04,95.25
1630243,Trevelin Queen,26.0,198.12,86.18
1631309,Trevor Hudgins,24.0,182.88,81.65
1631211,Trevor Keels,19.0,193.04,100.24
1626168,Trey Lyles,27.0,205.74,106.14
1630530,Trey Murphy III,22.0,203.2,93.44
1628972,Troy Brown Jr.,23.0,200.66,97.52
1629660,Ty Jerome,25.0,195.58,88.45
1631102,TyTy Washington Jr.,21.0,190.5,88.45
1628416,Tyler Dorsey,27.0,193.04,81.65
1629639,Tyler Herro,23.0,195.58,88.45
1630169,Tyrese Haliburton,23.0,195.58,83.91
1631213,Tyrese Martin,24.0,198.12,97.52
1630178,Tyrese Maxey,22.0,187.96,90.72
1626145,Tyus Jones,26.0,187.96,88.9
1628962,Udoka Azubuike,23.0,210.82,122.47
2617,Udonis Haslem,42.0,200.66,106.59
1630586,Usman Garuba,21.0,203.2,103.87
1630176,Vernon Carey Jr.,22.0,208.28,122.47
203506,Victor Oladipo,30.0,190.5,96.62
1631246,Vince Williams Jr.,22.0,193.04,92.99
1630249,Vit Krejci,22.0,203.2,88.45
1628427,Vlatko Cancar,25.0,203.2,107.05
1631117,Walker Kessler,21.0,213.36,111.13
1628976,Wendell Carter Jr.,23.0,208.28,122.47
1631111,Wendell Moore Jr.,21.0,195.58,97.52
1629117,Wenyen Gabriel,25.0,205.74,92.99
202083,Wesley Matthews,36.0,195.58,99.79
203115,Will Barton,32.0,195.58,82.1
1626195,Willy Hernangomez,28.0,210.82,113.4
1641645,Xavier Cooks,27.0,,
1630214,Xavier Tillman,24.0,200.66,111.13
1629139,Yuta Watanabe,28.0,203.2,97.52
1628380,Zach Collins,25.0,210.82,113.4
203897,Zach LaVine,28.0,195.58,90.72
1630192,Zeke Nnaji,22.0,205.74,108.86
1630533,Ziaire Williams,21.0,205.74,83.91
1629627,Zion Williamson,22.0,198.12,128.82
1630565,Aaron Henry,22.0,195.58,95.25
1627846,Abdel Nader,28.0,195.58,102.06
1630278,Ade Murkey,24.0,195.58,90.72
1629958,Ahmad Caver,25.0,187.96,78.93
1630758,Aleem Ford,24.0,203.2,99.79
1628035,Alfonzo McKinnie,29.0,200.66,97.52
1629717,Armoni Brooks,24.0,190.5,88.45
1629083,Arnoldas Kulboka,24.0,208.28,94.8
202340,Avery Bradley,31.0,190.5,81.65
1629168,BJ Johnson,26.0,198.12,90.72
203463,Ben McLemore,29.0,190.5,88.45
202954,Brad Wanamaker,32.0,190.5,95.25
1629164,Brandon Goodwin,26.0,182.88,81.65
202688,Brandon Knight,30.0,187.96,82.55
1630314,Brandon Williams,22.0,187.96,86.18
1630271,Brodric Thomas,25.0,195.58,83.91
1629604,CJ Elleby,22.0,198.12,90.72
101139,CJ Miles,35.0,198.12,99.79
1630787,Cameron McGriff,24.0,200.66,99.79
1628419,Cameron Oliver,25.0,203.2,108.41
2546,Carmelo Anthony,38.0,200.66,107.95
1629035,Carsen Edwards,24.0,180.34,90.72
1630199,Cassius Stanley,22.0,195.58,86.18
1630216,Cassius Winston,24.0,185.42,83.91
1627760,Cat Barber,27.0,185.42,78.47
1628990,Chandler Hutchison,26.0,198.12,95.25
1629718,Charlie Brown Jr.,25.0,198.12,90.26
1630602,Chaundee Brown Jr.,23.0,195.58,97.52
1627767,Cheick Diallo,25.0,203.2,99.34
1629185,Chris Chiozza,26.0,180.34,79.38
1628591,Craig Sword,28.0,190.5,88.9
201571,D.J. Augustin,34.0,180.34,83.01
1628391,D.J. Wilson,26.0,208.28,104.78
1629610,DaQuan Jeffries,24.0,195.58,100.7
1629751,Dakota Mathias,26.0,193.04,90.72
1628422,Damyean Dotson,28.0,195.58,95.25
1630187,Daniel Oturu,22.0,203.2,108.86
201568,Danilo Gallinari,33.0,208.28,107.05
201954,Darren Collison,34.0,182.88,72.57
1630525,David Johnson,21.0,193.04,92.08
1628021,David Nwaba,29.0,195.58,99.34
1627761,DeAndre' Bembry,27.0,195.58,95.25
1630610,DeJon Jarreau,24.0,195.58,83.91
202326,DeMarcus Cousins,31.0,208.28,122.47
1629686,Deividas Sirvydis,22.0,203.2,86.18
1627756,Denzel Valentine,28.0,193.04,99.79
202324,Derrick Favors,30.0,205.74,120.2
1628476,Derrick Walton Jr.,27.0,182.88,83.91
1629962,Devin Cannady,26.0,187.96,83.01
1629719,Devontae Cacok,25.0,200.66,108.86
1629712,Didi Louzada,22.0,195.58,85.28
2730,Dwight Howard,36.0,208.28,120.2
202334,Ed Davis,33.0,205.74,98.88
203901,Elfrid Payton,28.0,190.5,88.45
1630190,Elijah Hughes,24.0,195.58,97.52
1629150,Emanuel Terry,25.0,205.74,99.79
1626144,Emmanuel Mudiay,26.0,190.5,90.72
202683,Enes Freedom,30.0,208.28,113.4
202339,Eric Bledsoe,32.0,185.42,97.07
1629672,Eric Paschall,25.0,198.12,115.67
1630624,Feron Hunt,22.0,203.2,88.45
1630273,Freddie Gillespie,25.0,205.74,111.13
1628221,Gabe York,28.0,190.5,86.18
1630466,Gabriel Deck,27.0,198.12,104.78
1630994,Gabriel Lundberg,27.0,193.04,92.08
1629109,Gary Clark,27.0,198.12,102.06
1628994,George King,28.0,198.12,99.79
1630686,Georgios Kalaitzakis,23.0,200.66,87.09
202328,Greg Monroe,32.0,208.28,113.4
202355,Hassan Whiteside,33.0,213.36,120.2
1629755,Hassani Gravett,25.0,187.96,84.82
1629649,Ignas Brazdeikis,23.0,198.12,100.24
1629067,Isaac Bonga,22.0,203.2,81.65
202738,Isaiah Thomas,33.0,175.26,83.91
1630605,JaQuori McLaughlin,24.0,193.04,86.18
203953,Jabari Parker,27.0,200.66,111.13
1630186,Jahmi'us Ramsey,21.0,190.5,86.18
1630693,Jaime Echenique,25.0,208.28,117.03
1627774,Jake Layman,28.0,203.2,94.8
203516,James Ennis III,31.0,198.12,97.52
1630691,Jamorko Pickett,24.0,205.74,93.44
1629607,Jared Harper,24.0,177.8,79.38
1629600,Jarron Cumberland,24.0,195.58,92.99
1629602,Javin DeLaurier,24.0,208.28,106.14
1630606,Javonte Smart,23.0,193.04,92.99
1630206,Jay Scrubb,21.0,195.58,99.79
1629658,Jaylen Hoard,23.0,203.2,97.98
1628537,Jaylen Morris,26.0,195.58,83.91
1629873,Jaysean Paige,27.0,187.96,90.72
1629203,Jemerrio Jones,27.0,195.58,79.38
203087,Jeremy Lamb,30.0,195.58,81.65
2207,Joe Johnson,41.0,200.66,108.86
1630555,Joel Ayayi,22.0,193.04,81.65
1630257,Jon Teske,25.0,215.9,120.2
1628395,Jordan Bell,27.0,200.66,97.98
1628367,Josh Jackson,25.0,203.2,93.89
1626147,Justin Anderson,28.0,195.58,104.78
1629620,Justin Robinson,24.0,185.42,88.45
1629752,Juwan Morgan,25.0,200.66,105.23
1626208,Keifer Sykes,28.0,180.34,75.75
1629103,Kelan Martin,26.0,195.58,104.33
1629833,Keljin Blevins,26.0,193.04,90.72
203145,Kent Bazemore,32.0,193.04,88.45
1630698,Kevin Pangos,29.0,185.42,81.19
1629681,Killian Tillie,24.0,205.74,99.79
1629657,Kyle Guy,24.0,185.42,75.75
200746,LaMarcus Aldridge,36.0,210.82,113.4
202362,Lance Stephenson,31.0,195.58,95.25
204038,Langston Galloway,30.0,185.42,90.72
1628366,Lonzo Ball,24.0,198.12,86.18
101150,Lou Williams,35.0,187.96,79.38
1629663,Louis King,23.0,200.66,92.99
1630640,MJ Walker,24.0,195.58,96.62
1630644,Mac McClung,23.0,187.96,83.91
1630238,Malik Fitts,24.0,195.58,104.33
1629005,Malik Newman,25.0,190.5,86.18
1630585,Marcus Garrett,23.0,195.58,92.99
1630210,Markus Howard,23.0,177.8,79.38
1627737,Marquese Chriss,24.0,205.74,108.86
1630222,Mason Jones,23.0,193.04,90.72
1629760,Matt Mooney,27.0,187.96,90.26
1629744,Matt Thomas,27.0,190.5,86.18
203090,Maurice Harkless,29.0,200.66,99.79
1628982,Melvin Frazier Jr.,25.0,195.58,97.52
1628970,Miles Bridges,24.0,200.66,102.06
1629671,Miye Oni,24.0,195.58,93.44
1630589,Moses Wright,23.0,203.2,102.51
1628539,Mychal Mulder,28.0,190.5,88.45
1629619,Myles Powell,24.0,187.96,88.45
1630207,Nate Hinton,23.0,195.58,95.25
202357,Nemanja Bjelica,34.0,205.74,106.14
203917,Nik Stauskas,28.0,198.12,93.89
203658,Norvel Pelle,29.0,208.28,104.78
1628238,Paris Bass,26.0,203.2,90.72
200794,Paul Millsap,37.0,200.66,116.57
1628778,Paul Watson,27.0,198.12,95.25
1627822,Petr Cornelie,26.0,210.82,99.79
1629683,Quinndary Weatherspoon,25.0,190.5,92.99
1630612,RJ Nembhard Jr.,23.0,193.04,90.72
200765,Rajon Rondo,36.0,185.42,81.65
1629730,Rayjon Tucker,24.0,190.5,94.8
1629617,Reggie Perry,22.0,203.2,113.4
1630306,Rob Edwards,25.0,195.58,92.99
1630218,Robert Woodard II,22.0,198.12,106.59
203918,Rodney Hood,29.0,203.2,94.35
1626155,Sam Dekker,28.0,203.2,99.34
1630575,Scottie Lewis,22.0,195.58,83.91
203816,Scotty Hopson,32.0,200.66,92.53
1629635,Sekou Doumbouya,21.0,205.74,104.33
1628400,Semi Ojeleye,27.0,198.12,108.86
1629783,Shaq Buchanan,25.0,190.5,86.18
1627885,Shaquille Harrison,28.0,193.04,88.45
1630536,Sharife Cooper,21.0,185.42,79.83
1630219,Skylar Mays,24.0,193.04,92.99
203524,Solomon Hill,31.0,198.12,102.51
1629605,Tacko Fall,26.0,228.6,141.07
204025,Tim Frazier,31.0,182.88,77.11
1627789,Timothe Luwawu-Cabarrot,27.0,200.66,97.52
203107,Tomas Satoransky,30.0,200.66,95.25
203503,Tony Snell,30.0,198.12,96.62
1629309,Trayvon Palmer,27.0,198.12,90.72
1629682,Tremont Waters,24.0,177.8,79.38
1630286,Trevon Scott,25.0,203.2,102.06
2772,Trevor Ariza,37.0,203.2,97.52
203504,Trey Burke,29.0,182.88,83.91
202684,Tristan Thompson,31.0,205.74,115.21
1629076,Tyler Cook,24.0,203.2,115.67
1629788,Tyler Hall,25.0,195.58,94.8
204020,Tyler Johnson,30.0,190.5,84.37
1630179,Tyrell Terry,21.0,187.96,72.57
1627820,Tyrone Wallace,28.0,195.58,89.81
201961,Wayne Ellington,34.0,193.04,93.89
1627782,Wayne Selden,27.0,193.04,105.23
1628411,Wes Iwundu,27.0,198.12,88.45
1626161,Willie Cauley-Stein,28.0,213.36,108.86
1629875,Xavier Moon,27.0,187.96,74.84
1630270,Xavier Sneed,24.0,195.58,97.52
1630582,Yves Pons,23.0,195.58,93.44
1630285,Zavier Simpson,25.0,182.88,86.18
1629597,Zylan Cheatham,26.0,195.58,99.79
1629690,Adam Mokoka,22.0,193.04,86.18
202329,Al-Farouq Aminu,30.0,203.2,99.79
1629346,Alen Smailagic,20.0,208.28,97.52
1628578,Amida Brimah,27.0,208.28,104.33
2760,Anderson Varejao,38.0,210.82,117.93
203460,Andre Roberson,29.0,200.66,95.25
201229,Anthony Tolliver,36.0,203.2,108.86
1628394,Anzejs Pasecniks,25.0,215.9,103.87
203382,Aron Baynes,34.0,208.28,117.93
1630204,Ashton Hagans,21.0,190.5,86.18
1626253,Axel Toupane,28.0,200.66,95.25
1628968,Brian Bowen II,22.0,198.12,86.18
203998,Bruno Caboclo,25.0,205.74,98.88
1629244,Cam Reynolds,26.0,200.66,102.06
1626184,Chasson Randle,28.0,187.96,83.91
1626245,Cristiano Felicio,28.0,210.82,122.47
203957,Dante Exum,25.0,195.58,97.07
203121,Darius Miller,31.0,198.12,102.06
1629743,Donta Hall,23.0,208.28,104.33
1628407,Dwayne Bacon,25.0,198.12,100.24
202734,E'Twaun Moore,32.0,190.5,86.64
1629091,Elijah Bryant,26.0,195.58,95.25
101141,Ersan Ilyasova,34.0,205.74,106.59
1628412,Frank Mason III,27.0,180.34,86.18
203922,Glenn Robinson III,27.0,198.12,100.7
1630203,Grant Riller,24.0,187.96,86.18
204222,Greg Whittington,28.0,203.2,95.25
1628385,Harry Giles III,23.0,210.82,108.86
1627740,Henry Ellenson,24.0,208.28,108.86
202697,Iman Shumpert,31.0,195.58,96.16
200755,JJ Redick,37.0,190.5,90.72
203960,JaKarr Sampson,28.0,200.66,97.07
1626143,Jahlil Okafor,25.0,208.28,122.47
1630223,Jalen Harris,22.0,195.58,88.45
1629665,Jalen Lecque,21.0,193.04,83.91
203263,James Nunnally,30.0,200.66,92.99
201162,Jared Dudley,35.0,198.12,107.5
1629121,Jaylen Adams,25.0,182.88,102.06
201952,Jeff Teague,33.0,190.5,88.45
1629725,Jeremiah Martin,25.0,187.96,83.91
1629010,Jerome Robinson,24.0,193.04,86.18
1629007,Jontay Porter,21.0,210.82,108.86
1629648,Jordan Bone,23.0,187.96,81.65
1630221,Josh Hall,20.0,205.74,86.18
1629713,Justin James,24.0,200.66,86.18
1628383,Justin Patton,24.0,210.82,109.32
1630211,Karim Mane,21.0,190.5,86.18
1629017,Khyri Thomas,25.0,190.5,95.25
1628961,Kostas Antetokounmpo,23.0,208.28,90.72
1629677,Luka Samanic,21.0,208.28,102.97
201188,Marc Gasol,36.0,210.82,115.67
1629716,Marques Bolden,23.0,208.28,112.94
203487,Michael Carter-Williams,29.0,195.58,86.18
1628455,Mike James,30.0,185.42,79.38
203118,Mike Scott,32.0,200.66,107.5
1630268,Nate Darling,22.0,198.12,90.72
1630185,Nico Mannion,20.0,187.96,86.18
1629740,Nicolo Melli,30.0,205.74,107.05
1627775,Patrick McCaw,25.0,200.66,82.1
202335,Patrick Patterson,32.0,203.2,106.59
1626188,Quinn Cook,28.0,185.42,81.65
1629034,Ray Spalding,24.0,205.74,102.06
1629606,Robert Franks,24.0,200.66,102.06
1629066,Rodions Kurucs,23.0,205.74,103.42
1626178,Rondae Hollis-Jefferson,26.0,198.12,98.43
1630253,Sean McDermott,24.0,198.12,88.45
1628414,Sindarius Thornwell,26.0,193.04,97.52
1628388,T.J. Leaf,24.0,208.28,100.7
1628390,Terrance Ferguson,23.0,198.12,86.18
1627748,Thon Maker,24.0,213.36,100.24
1630234,Ty-Shon Alexander,22.0,190.5,88.45
1630189,Tyler Bey,23.0,200.66,97.52
1629738,Vincent Poirier,27.0,213.36,106.59
1630266,Will Magnay,23.0,208.28,106.14
1627812,Yogi Ferrell,28.0,182.88,80.74
203459,Allen Crabbe,28.0,195.58,96.16
1629019,Allonzo Trier,24.0,193.04,90.72
1628518,Amile Jefferson,27.0,205.74,100.7
1627790,Ante Zizic,23.0,208.28,120.66
1628499,Antonius Cleveland,26.0,195.58,88.45
1628403,Caleb Swanigan,23.0,205.74,117.93
202718,Chandler Parsons,31.0,205.74,104.33
1629598,Chris Clemons,22.0,175.26,81.65
201147,Corey Brewer,34.0,205.74,85.28
201584,Courtney Lee,34.0,195.58,97.52
1629133,Daryl Macon,24.0,187.96,83.91
201960,DeMarre Carroll,33.0,198.12,97.52
1628985,Devon Hall,24.0,195.58,97.52
1629608,Dewan Hernandez,23.0,208.28,106.59
203079,Dion Waiters,28.0,190.5,95.25
1627733,Dragan Bender,22.0,213.36,112.94
1628605,Dusty Hannahs,26.0,190.5,95.25
1629058,Dzanan Musa,21.0,205.74,98.43
1629059,Elie Okobo,22.0,190.5,86.18
1628450,Eric Mika,25.0,208.28,105.69
202323,Evan Turner,31.0,198.12,99.79
101133,Ian Mahinmi,33.0,210.82,118.84
200826,J.J. Barea,36.0,177.8,81.65
1629122,J.P. Macura,25.0,193.04,92.08
2747,JR Smith,34.0,198.12,99.79
1628980,Jacob Evans,23.0,193.04,95.25
2037,Jamal Crawford,40.0,195.58,90.72
1627784,Jarrod Uthoff,27.0,205.74,99.79
202951,Jeremy Pargo,34.0,187.96,99.34
1626170,Jerian Grant,27.0,193.04,89.81
201149,Joakim Noah,35.0,210.82,105.23
1629147,Joe Chealey,24.0,193.04,86.18
203089,John Henson,29.0,205.74,99.34
1628405,Johnathan Motley,25.0,203.2,104.33
1629140,Johnathan Williams,25.0,205.74,103.42
1628413,Jonah Bolden,24.0,203.2,102.06
203895,Jordan McRae,29.0,195.58,81.19
1627982,Josh Gray,26.0,182.88,81.65
203705,Josh Magette,30.0,185.42,72.57
1629729,Josh Reaves,23.0,193.04,97.07
1629625,Justin Wright-Foreman,22.0,182.88,86.18
1628443,Kadeem Allen,27.0,185.42,90.72
1628987,Kevin Hervey,23.0,205.74,104.33
1629065,Ky Bowman,23.0,185.42,84.82
1629734,Kyle Alexander,23.0,208.28,97.98
2594,Kyle Korver,39.0,200.66,96.16
203124,Kyle O'Quinn,30.0,205.74,113.4
202498,Lance Thomas,32.0,203.2,102.06
201601,Luc Mbah a Moute,33.0,203.2,104.33
1626259,Malcolm Miller,27.0,200.66,95.25
201158,Marco Belinelli,34.0,195.58,99.79
1629621,Marial Shayok,24.0,195.58,89.81
1626209,Mario Hezonja,25.0,203.2,99.79
1629741,Marko Guduric,25.0,198.12,91.17
101107,Marvin Williams,34.0,203.2,107.5
1626187,Michael Frazier II,26.0,190.5,90.72
203077,Michael Kidd-Gilchrist,26.0,198.12,105.23
1628513,Naz Mitrou-Long,26.0,190.5,98.88
1628430,Nigel Williams-Goss,25.0,187.96,86.18
1629016,Omari Spellman,22.0,203.2,111.13
201583,Ryan Anderson,32.0,205.74,108.86
1629151,Ryan Broekhoff,29.0,198.12,97.52
203894,Shabazz Napier,28.0,182.88,79.38
1629044,Shamorie Ponds,22.0,182.88,79.38
1627746,Skal Labissiere,24.0,208.28,106.59
1629742,Stanton Kidd,28.0,198.12,97.98
1629745,Tariq Owens,25.0,208.28,92.99
200757,Thabo Sefolosha,36.0,198.12,97.52
1626203,Treveon Graham,26.0,195.58,99.34
203584,Troy Daniels,28.0,193.04,90.72
203092,Tyler Zeller,30.0,210.82,113.4
2199,Tyson Chandler,37.0,213.36,106.59
1629724,Vic Law,24.0,200.66,91.17
1713,Vince Carter,43.0,198.12,99.79
1629739,William Howard,26.0,203.2,93.89
201163,Wilson Chandler,33.0,203.2,106.59
1629668,Zach Norvell Jr.,22.0,195.58,92.99
1629015,Zhaire Smith,21.0,190.5,92.99
1626210,Alan Williams,26.0,203.2,120.2
203518,Alex Abrines,25.0,198.12,90.72
1627816,Alex Poythress,25.0,205.74,106.59
101161,Amir Johnson,32.0,205.74,108.86
201281,Andre Ingram,33.0,190.5,86.18
101106,Andrew Bogut,34.0,213.36,117.93
1626150,Andrew Harrison,24.0,198.12,96.62
1629116,Angel Delgado,24.0,208.28,111.13
1628469,Antonio Blakeney,22.0,193.04,87.09
1628656,Billy Garrett,24.0,198.12,97.52
1629045,Bonzie Colson,23.0,198.12,102.06
1629102,Brandon Sampson,22.0,195.58,83.46
203710,C.J. Williams,29.0,195.58,102.51
101112,Channing Frye,36.0,213.36,115.67
203474,DJ Stephens,28.0,195.58,85.28
1629541,Dairis Bertans,29.0,193.04,90.72
1627772,Daniel Hamilton,23.0,200.66,88.45
201967,Dante Cunningham,32.0,203.2,104.33
1629152,DeVaughn Akoon-Purcell,26.0,198.12,90.72
1627743,Demetrius Jackson,24.0,185.42,91.17
1629061,Deng Adel,22.0,200.66,90.72
2734,Devin Harris,36.0,190.5,83.91
1628421,Devin Robinson,24.0,203.2,90.72
1627738,Deyonta Davis,22.0,210.82,107.5
1717,Dirk Nowitzki,41.0,213.36,111.13
202700,Donatas Motiejunas,28.0,213.36,99.79
1629055,Donte Grantham,24.0,203.2,97.52
2548,Dwyane Wade,37.0,193.04,99.79
202327,Ekpe Udoh,32.0,208.28,111.13
203961,Eric Moreland,27.0,208.28,107.95
101123,Gerald Green,33.0,200.66,92.99
1627824,Guerschon Yabusele,23.0,203.2,117.93
203546,Ian Clark,28.0,190.5,79.38
1628387,Ike Anigbogu,20.0,208.28,113.4
1629353,Isaac Humphries,21.0,213.36,117.93
1628515,Isaiah Briscoe,23.0,190.5,97.52
203477,Isaiah Canaan,28.0,182.88,90.72
1628439,Isaiah Hicks,24.0,205.74,104.33
1628397,Ivan Rabb,22.0,208.28,99.79
1627883,Jalen Jones,26.0,200.66,99.79
1629123,Jared Terrell,24.0,190.5,102.97
1626185,Jarell Martin,25.0,208.28,108.41
1628417,Jaron Blossomgame,25.0,203.2,99.79
201160,Jason Smith,33.0,213.36,108.86
1628393,Jawun Evans,22.0,182.88,86.18
202391,Jeremy Lin,30.0,190.5,90.72
201573,Jerryd Bayless,30.0,190.5,90.72
202690,Jimmer Fredette,30.0,187.96,88.45
201975,Jodie Meeks,31.0,193.04,95.25
204066,John Holland,30.0,195.58,92.99
203098,John Jenkins,28.0,193.04,97.52
202720,Jon Leuer,30.0,208.28,103.42
201973,Jonas Jerebko,32.0,208.28,104.78
203613,Jonathon Simmons,29.0,198.12,88.45
1628070,Jordan Loyd,25.0,193.04,95.25
1626296,Jordan Sibert,26.0,193.04,84.82
101181,Jose Calderon,37.0,190.5,90.72
1627395,Julian Washburn,27.0,203.2,94.8
203564,Kalin Lucas,30.0,185.42,88.45
202702,Kenneth Faried,29.0,203.2,99.79
1628424,Kobi Simmons,21.0,193.04,77.11
201585,Kosta Koufos,30.0,213.36,111.13
203485,Lorenzo Brown,28.0,195.58,85.73
2736,Luol Deng,34.0,205.74,107.5
